idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
2059,3,100,100,50,tanh,sgd,constant,0.001,True,0.9325113285,0.93125,0.9308049492,7594.476318,7.254638672,8099879854.0,7695736,12.7,0.0,165.4
2060,3,100,100,50,tanh,sgd,constant,0.001,False,0.9240144557,0.92,0.9190345575,7618.186279,7.2890625,8160760890.0,7790673,14.5,0.0,156.9
2061,3,100,100,50,tanh,sgd,adaptive,0.001,True,0.9273023847,0.925,0.9245255168,7617.768066,7.192626953,8071868617.0,7769863,12.3,0.0,154.2
2062,3,100,100,50,tanh,sgd,adaptive,0.001,False,0.9127113319,0.9075,0.9062100653,7650.734619,7.256103516,8184240994.0,8132357,12.6,0.0,154.6
2063,3,100,100,50,tanh,sgd,invscaling,0.001,True,0.07346969508,0.09875,0.06890928148,7662.070313,7.250244141,8148619684.0,7711031,16.5,0.0,163.9
2064,3,100,100,50,tanh,sgd,invscaling,0.001,False,0.1209004875,0.185,0.1304966269,7819.936523,7.293945313,8047656183.0,7767569,12.5,0.0,155.6
2065,3,100,100,50,tanh,sgd,constant,0.0001,True,0.9227337834,0.91875,0.9189624357,7633.833984,7.250488281,8172969432.0,7692426,8.6,0.0,161.1
2066,3,100,100,50,tanh,sgd,constant,0.0001,False,0.9194846034,0.9175,0.9172424039,7637.765137,7.296142578,8070952665.0,7689188,12.6,0.0,151.6
2067,3,100,100,50,tanh,sgd,adaptive,0.0001,True,0.906372091,0.90125,0.9003125992,7621.354248,7.279541016,8075173167.0,7725536,12.4,0.0,156.4
2068,3,100,100,50,tanh,sgd,adaptive,0.0001,False,0.9197464996,0.915,0.9143570626,7630.660645,7.497802734,8198838687.0,7781755,8.6,0.0,151.9
2069,3,100,100,50,tanh,sgd,invscaling,0.0001,True,0.1158890026,0.19375,0.1270461237,7624.929199,7.210449219,8041833596.0,7737430,8.6,0.0,166.8
2070,3,100,100,50,tanh,sgd,invscaling,0.0001,False,0.1212173244,0.15375,0.08953001122,7672.928467,7.277587891,7977077372.0,7650225,4.3,0.0,161.8
2071,3,100,100,50,tanh,adam,constant,0.01,True,0.9658918366,0.965,0.9648422772,8726.616943,7.315917969,9179546508.0,7737838,8.7,0.0,153.4
2072,3,100,100,50,tanh,adam,constant,0.01,False,0.9606768687,0.96,0.9598973655,8920.216309,7.419677734,9137883268.0,7739754,16.4,0.0,163.8
2073,3,100,100,50,tanh,adam,adaptive,0.01,True,0.964492865,0.96375,0.9635429542,8689.657227,7.321289063,9062823262.0,7891241,10.4,0.0,160.0
2074,3,100,100,50,tanh,adam,adaptive,0.01,False,0.9671743921,0.96625,0.9662271582,8685.649658,7.309326172,9262214901.0,7698628,8.5,0.0,151.0
2075,3,100,100,50,tanh,adam,invscaling,0.01,True,0.9621913408,0.96125,0.9610530324,8676.622803,7.257080078,9063846751.0,7693313,12.5,0.0,157.4
2076,3,100,100,50,tanh,adam,invscaling,0.01,False,0.9623091992,0.96125,0.9611085013,8678.317383,7.453369141,9070084252.0,7735263,10.5,2.0,154.4
2077,3,100,100,50,tanh,adam,constant,0.001,True,0.9654541242,0.965,0.9648384323,8698.846191,7.278808594,9061472711.0,7952798,34.6,0.0,181.5
2078,3,100,100,50,tanh,adam,constant,0.001,False,0.9633291748,0.9625,0.9623759141,8719.837158,7.309570313,9259302539.0,7759962,18.6,0.0,164.7
2079,3,100,100,50,tanh,adam,adaptive,0.001,True,0.9644815942,0.96375,0.9635949317,8868.856201,7.306396484,9094707901.0,7824696,36.5,0.0,178.9
2080,3,100,100,50,tanh,adam,adaptive,0.001,False,0.9658071349,0.965,0.9649274566,8676.245361,7.325195313,9141697407.0,7803990,18.5,0.0,160.4
2081,3,100,100,50,tanh,adam,invscaling,0.001,True,0.9672705326,0.96625,0.9661265767,8672.107422,7.31640625,9161981093.0,7778068,10.5,0.0,150.8
2082,3,100,100,50,tanh,adam,invscaling,0.001,False,0.960625659,0.96,0.9597998141,8674.576416,7.330810547,9184825122.0,7802388,12.4,0.0,161.0
2083,3,100,100,50,tanh,adam,constant,0.0001,True,0.9667451487,0.96625,0.966058357,8703.437256,7.331542969,9099661621.0,7753265,12.4,0.0,157.9
2084,3,100,100,50,tanh,adam,constant,0.0001,False,0.9588172406,0.9575,0.9573220001,8634.764648,7.164306641,9212986949.0,7726288,12.5,0.0,159.5
2085,3,100,100,50,tanh,adam,adaptive,0.0001,True,0.9667439674,0.96625,0.9662534181,8581.892578,7.194580078,9194397710.0,7789007,16.4,0.0,162.2
2086,3,100,100,50,tanh,adam,adaptive,0.0001,False,0.9636784801,0.9625,0.9623467156,8612.84668,7.184326172,9049363364.0,7751342,12.4,0.0,160.0
2087,3,100,100,50,tanh,adam,invscaling,0.0001,True,0.9632598747,0.9625,0.9624079808,8820.690918,7.313720703,9253150930.0,7673068,12.4,0.0,160.7
2088,3,100,100,50,tanh,adam,invscaling,0.0001,False,0.9660317517,0.965,0.964939554,8676.009277,7.306396484,9097084289.0,7727339,12.4,0.0,164.8
2089,3,100,100,50,tanh,lbfgs,constant,0.01,True,0.9681230145,0.9675,0.967553712,3191.168701,7.40625,4519248575.0,7684778,34.5,0.0,187.6
2090,3,100,100,50,tanh,lbfgs,constant,0.01,False,0.9708048137,0.97,0.9699612268,4856.177734,7.428710938,3230945776.0,7824043,36.8,0.0,181.4
2091,3,100,100,50,tanh,lbfgs,adaptive,0.01,True,0.9691827449,0.96875,0.9687219228,5219.608398,7.416503906,4550289764.0,7763242,57.6,0.0,198.3
2092,3,100,100,50,tanh,lbfgs,adaptive,0.01,False,0.964479181,0.96375,0.9637421556,2901.254639,7.341064453,4563214870.0,7719145,36.1,0.0,178.2
2093,3,100,100,50,tanh,lbfgs,invscaling,0.01,True,0.9632602973,0.9625,0.9624130087,3555.987549,8.383789063,3270649890.0,7864138,45.7,0.0,190.1
2094,3,100,100,50,tanh,lbfgs,invscaling,0.01,False,0.970281614,0.97,0.9699290432,4019.665283,7.385253906,4482997364.0,7633064,41.9,0.0,190.6
2095,3,100,100,50,tanh,lbfgs,constant,0.001,True,0.9678967791,0.9675,0.9674229679,4812.044922,7.385009766,4720844334.0,7576199,34.4,0.0,183.9
2096,3,100,100,50,tanh,lbfgs,constant,0.001,False,0.9574494467,0.95625,0.9562577409,3628.212402,7.448242188,4062527034.0,7787912,37.9,0.0,190.1
2097,3,100,100,50,tanh,lbfgs,adaptive,0.001,True,0.9663940045,0.96625,0.9659990185,4086.843506,7.424560547,4282217995.0,7777159,37.9,0.0,186.6
2098,3,100,100,50,tanh,lbfgs,adaptive,0.001,False,0.964668627,0.96375,0.9637103765,3534.247803,7.345947266,5197737005.0,7651783,60.7,0.0,202.4
2099,3,100,100,50,tanh,lbfgs,invscaling,0.001,True,0.9708822056,0.97,0.9701074636,4453.524414,7.399658203,5020940637.0,7707015,39.9,0.0,185.2
2100,3,100,100,50,tanh,lbfgs,invscaling,0.001,False,0.964149945,0.96375,0.9636383806,4302.853516,7.392822266,3872327740.0,7767398,39.9,0.0,184.8
2101,3,100,100,50,tanh,lbfgs,constant,0.0001,True,0.9675908933,0.9675,0.9672061493,5729.941895,7.385742188,3511022054.0,7740006,38.8,0.0,183.7
2102,3,100,100,50,tanh,lbfgs,constant,0.0001,False,0.9658284078,0.965,0.9651117284,4771.755371,7.356689453,4438254770.0,8495872,34.4,0.0,183.5
2103,3,100,100,50,tanh,lbfgs,adaptive,0.0001,True,0.9652674234,0.965,0.9649594662,4093.421875,7.34375,5486424966.0,7642457,36.5,0.0,186.6
2104,3,100,100,50,tanh,lbfgs,adaptive,0.0001,False,0.9617105557,0.96125,0.9611802103,5256.720947,7.342285156,3252695844.0,7821753,42.1,0.0,190.1
2105,3,100,100,50,tanh,lbfgs,invscaling,0.0001,True,0.9595949568,0.95875,0.9588229461,5333.413574,7.421142578,4725700427.0,7616118,46.6,0.0,188.2
2106,3,100,100,50,tanh,lbfgs,invscaling,0.0001,False,0.9658233129,0.965,0.9651702812,4951.090088,7.345947266,4470270913.0,7700661,54.6,0.0,201.8
2107,3,100,100,100,identity,sgd,constant,0.01,True,0.9463532218,0.9425,0.9421727365,6262.474365,4.301269531,6682893262.0,4725248,8.5,0.0,156.9
2108,3,100,100,100,identity,sgd,constant,0.01,False,0.9451317889,0.94125,0.9406209562,6331.700195,4.323242188,6721499885.0,4697343,8.5,0.0,158.0
2109,3,100,100,100,identity,sgd,adaptive,0.01,True,0.9466119331,0.94375,0.9431455154,6265.505859,4.280029297,6760115810.0,4780159,8.1,20.0,169.9
2110,3,100,100,100,identity,sgd,adaptive,0.01,False,0.9488311875,0.94625,0.9457537346,6254.348389,4.254638672,6981414305.0,4708701,14.5,0.0,160.1
2111,3,100,100,100,identity,sgd,invscaling,0.01,True,0.4066011504,0.43,0.3726850271,6460.400635,4.321777344,6748559355.0,4760702,16.6,0.0,162.1
2112,3,100,100,100,identity,sgd,invscaling,0.01,False,0.3848816276,0.4,0.3568897939,6273.667725,4.295654297,6751360397.0,4807325,10.6,0.0,156.5
2113,3,100,100,100,identity,sgd,constant,0.001,True,0.9471185116,0.94375,0.943271892,6277.412842,4.3046875,6729687492.0,5062687,10.5,0.0,158.6
2114,3,100,100,100,identity,sgd,constant,0.001,False,0.9467213397,0.94375,0.9432982655,6276.926758,4.320068359,6727126503.0,4742140,30.5,0.0,171.6
2115,3,100,100,100,identity,sgd,adaptive,0.001,True,0.9464858259,0.94375,0.9431435526,6271.356201,4.298583984,6807637178.0,4642459,10.6,0.0,163.8
2116,3,100,100,100,identity,sgd,adaptive,0.001,False,0.9422254304,0.93875,0.9383349561,6255.428223,4.276367188,6739807261.0,4842780,36.7,0.0,174.6
2117,3,100,100,100,identity,sgd,invscaling,0.001,True,0.4030311383,0.4325,0.3928626449,6295.365967,4.313720703,6688116462.0,4702011,12.4,0.0,159.8
2118,3,100,100,100,identity,sgd,invscaling,0.001,False,0.3075274608,0.355,0.3086555683,6259.5896,4.343017578,6886290020.0,4736122,12.3,0.0,157.0
2119,3,100,100,100,identity,sgd,constant,0.0001,True,0.9522096431,0.95,0.9498273635,6259.161621,4.288574219,6848119588.0,4902171,8.4,0.0,161.8
2120,3,100,100,100,identity,sgd,constant,0.0001,False,0.9427735778,0.93875,0.9380895325,6262.602783,4.32421875,6775316146.0,4753370,14.5,2.0,159.6
2121,3,100,100,100,identity,sgd,adaptive,0.0001,True,0.94841971,0.945,0.9444924172,6420.766846,4.340576172,6751843728.0,4691545,10.5,0.0,158.4
2122,3,100,100,100,identity,sgd,adaptive,0.0001,False,0.9385566322,0.935,0.9342166605,6261.156494,4.311279297,6819975385.0,4828858,8.3,0.0,160.1
2123,3,100,100,100,identity,sgd,invscaling,0.0001,True,0.352750475,0.37375,0.324467167,6250.76709,4.268798828,6740399911.0,4772857,14.6,0.0,163.6
2124,3,100,100,100,identity,sgd,invscaling,0.0001,False,0.2981139115,0.33875,0.2902410076,6250.123535,4.292236328,6859431528.0,4852634,10.4,0.0,156.6
2125,3,100,100,100,identity,adam,constant,0.01,True,0.9566700677,0.955,0.9547961988,4984.876709,4.369873047,3380193446.0,4745785,12.3,0.0,163.8
2126,3,100,100,100,identity,adam,constant,0.01,False,0.9618176126,0.96,0.9599086702,4967.669678,4.358398438,4943483389.0,4782937,36.3,0.0,179.0
2127,3,100,100,100,identity,adam,adaptive,0.01,True,0.9586404064,0.9575,0.9572535293,3596.912354,4.380126953,4354380999.0,4838713,10.4,0.0,154.0
2128,3,100,100,100,identity,adam,adaptive,0.01,False,0.9576866986,0.95625,0.9562038608,4081.762939,4.338134766,3936356443.0,4758361,8.4,0.0,150.6
2129,3,100,100,100,identity,adam,invscaling,0.01,True,0.9569498674,0.955,0.9546753837,4374.053223,4.372314453,4042605609.0,4792600,10.5,0.0,164.7
2130,3,100,100,100,identity,adam,invscaling,0.01,False,0.9478382964,0.94375,0.9436016334,5071.839111,4.432861328,4376127673.0,4790424,10.5,0.0,151.9
2131,3,100,100,100,identity,adam,constant,0.001,True,0.946498221,0.945,0.9450528193,4963.520508,4.388183594,4876131108.0,4770392,10.5,0.0,159.8
2132,3,100,100,100,identity,adam,constant,0.001,False,0.9526576104,0.95125,0.9510569509,4391.69751,4.388916016,4885209858.0,4741111,10.5,0.0,151.4
2133,3,100,100,100,identity,adam,adaptive,0.001,True,0.9642945155,0.9625,0.9623773521,4279.712158,4.344726563,4844032007.0,4713399,8.0,0.0,159.6
2134,3,100,100,100,identity,adam,adaptive,0.001,False,0.9548694972,0.95375,0.9535285869,3453.241943,4.364990234,4407611209.0,4882392,10.5,0.0,159.0
2135,3,100,100,100,identity,adam,invscaling,0.001,True,0.9469728948,0.9425,0.9423388187,6453.875488,4.399169922,6096131365.0,4672791,14.4,0.0,163.1
2136,3,100,100,100,identity,adam,invscaling,0.001,False,0.9543571908,0.9525,0.9521669268,3264.104248,4.335693359,3784541445.0,4813143,32.5,0.0,173.5
2137,3,100,100,100,identity,adam,constant,0.0001,True,0.9541673544,0.9525,0.952182547,3426.797852,4.360107422,4102246789.0,4765912,14.5,0.0,165.6
2138,3,100,100,100,identity,adam,constant,0.0001,False,0.9527151279,0.95125,0.9511778522,4759.673828,4.389160156,3564804538.0,4869912,8.5,0.0,160.0
2139,3,100,100,100,identity,adam,adaptive,0.0001,True,0.9502170407,0.9475,0.9474320471,3861.446533,4.366943359,6196118840.0,4753911,10.5,0.0,156.1
2140,3,100,100,100,identity,adam,adaptive,0.0001,False,0.955755971,0.9525,0.9523744024,3632.905273,4.352050781,5569524201.0,4907256,12.5,0.0,161.4
2141,3,100,100,100,identity,adam,invscaling,0.0001,True,0.9475772345,0.94625,0.9459647192,6646.948242,4.384277344,5616547142.0,4678775,12.5,0.0,154.2
2142,3,100,100,100,identity,adam,invscaling,0.0001,False,0.9553951166,0.95375,0.953658984,5640.222412,4.368408203,5666556661.0,5246586,10.4,0.0,162.1
2143,3,100,100,100,identity,lbfgs,constant,0.01,True,0.9602140311,0.95875,0.9587529017,4188.900879,4.3515625,4555388209.0,4801400,29.4,0.0,173.1
2144,3,100,100,100,identity,lbfgs,constant,0.01,False,0.9560850905,0.955,0.9548943697,3987.729004,4.401123047,4470712458.0,4911096,24.2,0.0,177.3
2145,3,100,100,100,identity,lbfgs,adaptive,0.01,True,0.9491587193,0.9475,0.9472566378,4020.223877,4.403076172,4567456851.0,4815832,27.0,0.0,172.3
2146,3,100,100,100,identity,lbfgs,adaptive,0.01,False,0.9458270209,0.945,0.9448900686,4091.0,4.375244141,4600529834.0,4910392,28.0,0.0,173.9
2147,3,100,100,100,identity,lbfgs,invscaling,0.01,True,0.9571291803,0.95625,0.9561188296,4194.072998,4.370849609,4574412390.0,4918520,46.6,0.0,191.2
2148,3,100,100,100,identity,lbfgs,invscaling,0.01,False,0.948555893,0.9475,0.947380419,4252.100586,4.405761719,4695464008.0,4652599,25.9,0.0,169.5
2149,3,100,100,100,identity,lbfgs,constant,0.001,True,0.9537959433,0.9525,0.952414942,4021.970703,4.376708984,4487880771.0,4867640,24.4,0.0,178.6
2150,3,100,100,100,identity,lbfgs,constant,0.001,False,0.9495102745,0.94875,0.94872575,4130.330566,4.362060547,4630528943.0,5807515,26.8,0.0,167.2
2151,3,100,100,100,identity,lbfgs,adaptive,0.001,True,0.9517132416,0.95,0.950036655,4052.436523,4.375488281,4546205919.0,4815479,24.6,0.0,174.1
2152,3,100,100,100,identity,lbfgs,adaptive,0.001,False,0.955905254,0.955,0.9550382087,4029.420654,4.368896484,4584466555.0,4923320,30.4,0.0,174.4
2153,3,100,100,100,identity,lbfgs,invscaling,0.001,True,0.9513038893,0.95,0.9500192794,3988.517822,4.410644531,4556156698.0,4879959,29.9,0.0,174.4
2154,3,100,100,100,identity,lbfgs,invscaling,0.001,False,0.9582608614,0.9575,0.9575092529,4026.059326,4.409179688,4569921765.0,4820983,25.5,0.0,174.2
2155,3,100,100,100,identity,lbfgs,constant,0.0001,True,0.9559605897,0.955,0.9549891103,4192.108887,4.440429688,4657734417.0,4776183,27.7,0.1,173.4
2156,3,100,100,100,identity,lbfgs,constant,0.0001,False,0.954753385,0.95375,0.9534700784,4045.14624,4.410400391,4650679642.0,4834359,23.7,0.0,169.3
2157,3,100,100,100,identity,lbfgs,adaptive,0.0001,True,0.9568568285,0.95625,0.9561150788,4042.684082,4.328857422,4505320052.0,4789463,27.4,0.0,177.7
2158,3,100,100,100,identity,lbfgs,adaptive,0.0001,False,0.9543533505,0.95375,0.953492969,4049.192627,4.409423828,4462291126.0,4772055,22.0,0.0,174.0
2159,3,100,100,100,identity,lbfgs,invscaling,0.0001,True,0.9564643302,0.955,0.9549915215,4037.413086,4.348876953,4466124808.0,4839179,30.4,0.2,175.4
2160,3,100,100,100,identity,lbfgs,invscaling,0.0001,False,0.9637832784,0.9625,0.9623930911,4043.07666,4.349853516,4634076486.0,4847925,28.4,0.2,174.3
2161,3,100,100,100,relu,sgd,constant,0.01,True,0.9347024457,0.9325,0.932445261,7357.733643,4.599365234,7831215253.0,5588235,14.5,0.0,156.7
2162,3,100,100,100,relu,sgd,constant,0.01,False,0.9425667832,0.94125,0.940805878,7419.177002,4.682373047,7858702601.0,5051684,6.4,0.0,152.0
2163,3,100,100,100,relu,sgd,adaptive,0.01,True,0.9401653638,0.93875,0.9385105307,7278.460449,4.559814453,7808074573.0,5157772,12.7,0.0,154.3
2164,3,100,100,100,relu,sgd,adaptive,0.01,False,0.9439626252,0.9425,0.9423013494,7330.309814,4.646972656,7970808726.0,5191541,10.4,0.0,158.8
2165,3,100,100,100,relu,sgd,invscaling,0.01,True,0.06100447519,0.17,0.08696939769,7323.129395,4.575683594,8033440126.0,5425177,12.5,0.0,158.1
2166,3,100,100,100,relu,sgd,invscaling,0.01,False,0.08582454917,0.12125,0.06866068692,7291.631104,4.562255859,7870219647.0,5187429,12.5,0.0,157.7
2167,3,100,100,100,relu,sgd,constant,0.001,True,0.9356563021,0.93375,0.9334256346,7249.105957,4.636962891,7944871873.0,5233132,34.4,0.0,175.3
2168,3,100,100,100,relu,sgd,constant,0.001,False,0.9420752976,0.94,0.9401802428,7368.678467,4.721679688,8001071662.0,5252691,8.7,0.0,156.9
2169,3,100,100,100,relu,sgd,adaptive,0.001,True,0.9467922597,0.94375,0.9438390827,7261.35498,4.828369141,7793649918.0,5031003,14.7,0.0,160.0
2170,3,100,100,100,relu,sgd,adaptive,0.001,False,0.9373688342,0.93625,0.935897137,7370.719482,4.668212891,8121300660.0,5246686,12.6,0.0,158.4
2171,3,100,100,100,relu,sgd,invscaling,0.001,True,0.08520115475,0.115,0.07973975593,7495.469971,4.661865234,7947036004.0,4996999,8.4,0.0,151.9
2172,3,100,100,100,relu,sgd,invscaling,0.001,False,0.04031511207,0.095,0.04403484421,7322.853027,4.612060547,7809025977.0,4928332,34.6,0.0,178.1
2173,3,100,100,100,relu,sgd,constant,0.0001,True,0.940243779,0.93875,0.9387248362,7232.113037,4.584716797,7965153574.0,5018384,32.5,0.0,173.6
2174,3,100,100,100,relu,sgd,constant,0.0001,False,0.9461628545,0.945,0.9445914675,7328.138184,4.736572266,7831916494.0,5050643,12.5,0.0,163.0
2175,3,100,100,100,relu,sgd,adaptive,0.0001,True,0.950310489,0.94875,0.9488395084,7256.924072,4.592773438,7720824777.0,5010808,32.4,0.0,175.0
2176,3,100,100,100,relu,sgd,adaptive,0.0001,False,0.9475736884,0.945,0.9452576177,7247.0,4.544189453,8012967892.0,5337689,10.0,0.5,164.8
2177,3,100,100,100,relu,sgd,invscaling,0.0001,True,0.07363780453,0.11125,0.06995209621,7356.686768,4.575439453,7778658678.0,4999359,14.5,0.0,166.9
2178,3,100,100,100,relu,sgd,invscaling,0.0001,False,0.1319823796,0.11375,0.08171557308,7345.723633,4.542724609,7797648320.0,5021377,8.6,0.0,159.2
2179,3,100,100,100,relu,adam,constant,0.01,True,0.9650598542,0.96375,0.9637134628,7917.349609,4.916992188,7533618006.0,5120899,10.6,0.0,153.7
2180,3,100,100,100,relu,adam,constant,0.01,False,0.9650164665,0.96375,0.963772173,8165.407959,4.707275391,5807291361.0,5040678,12.6,0.0,163.0
2181,3,100,100,100,relu,adam,adaptive,0.01,True,0.9617410535,0.96125,0.9611534588,6161.651611,4.755371094,5206411042.0,5085800,32.5,0.0,173.5
2182,3,100,100,100,relu,adam,adaptive,0.01,False,0.9701466716,0.96875,0.9686266748,6016.772461,4.8984375,7580898105.0,5029162,10.4,0.0,156.8
2183,3,100,100,100,relu,adam,invscaling,0.01,True,0.9686681261,0.9675,0.9674002625,6134.977051,4.632568359,7690170006.0,5969321,16.7,0.0,157.7
2184,3,100,100,100,relu,adam,invscaling,0.01,False,0.9598932409,0.95875,0.9585426386,8530.501465,4.793212891,8670366810.0,4977070,16.4,0.0,166.4
2185,3,100,100,100,relu,adam,constant,0.001,True,0.9661396835,0.965,0.9650031871,6724.067627,4.699462891,7646385140.0,5056752,12.5,0.0,165.8
2186,3,100,100,100,relu,adam,constant,0.001,False,0.9696703022,0.96875,0.9686684711,8402.630127,4.748779297,6423017869.0,5029809,14.6,0.0,164.0
2187,3,100,100,100,relu,adam,adaptive,0.001,True,0.9588631975,0.95875,0.9585844031,6627.112305,4.72265625,7678551588.0,5303250,8.4,0.0,158.6
2188,3,100,100,100,relu,adam,adaptive,0.001,False,0.9658326382,0.965,0.9648622048,6016.309814,4.802246094,6164383036.0,6042577,16.5,0.0,159.4
2189,3,100,100,100,relu,adam,invscaling,0.001,True,0.9631336334,0.9625,0.9624139409,5507.121826,4.769287109,7818102554.0,5242132,10.5,0.0,150.7
2190,3,100,100,100,relu,adam,invscaling,0.001,False,0.9638050846,0.9625,0.9623734508,7854.631104,4.689941406,7322507847.0,5087606,8.4,0.0,161.9
2191,3,100,100,100,relu,adam,constant,0.0001,True,0.9630404952,0.9625,0.9622729747,8498.822266,4.681884766,5092190113.0,5151831,10.5,0.0,159.7
2192,3,100,100,100,relu,adam,constant,0.0001,False,0.9695945815,0.96875,0.968683158,8350.678467,4.862060547,6195950093.0,5177592,12.5,0.0,152.8
2193,3,100,100,100,relu,adam,adaptive,0.0001,True,0.9685650068,0.9675,0.9674034364,8236.086182,4.661376953,4992327721.0,5146008,12.3,0.0,159.8
2194,3,100,100,100,relu,adam,adaptive,0.0001,False,0.9671810163,0.96625,0.966110674,8378.69751,4.702148438,6468089769.0,5151577,10.6,6.0,160.0
2195,3,100,100,100,relu,adam,invscaling,0.0001,True,0.9680573278,0.9675,0.9674207105,7500.811035,4.694091797,7253968146.0,5160122,28.4,0.0,174.6
2196,3,100,100,100,relu,adam,invscaling,0.0001,False,0.9601485001,0.95875,0.958637493,8626.570068,3.367919922,6642225536.0,5185883,10.4,0.0,155.6
2197,3,100,100,100,relu,lbfgs,constant,0.01,True,0.9658581228,0.965,0.9647091199,5295.902344,4.700927734,5746840022.0,6117979,28.0,0.0,171.1
2198,3,100,100,100,relu,lbfgs,constant,0.01,False,0.9707390468,0.97,0.9700169943,5004.576904,4.697021484,5522393652.0,6682811,28.7,0.2,176.2
2199,3,100,100,100,relu,lbfgs,adaptive,0.01,True,0.9667531264,0.96625,0.9662046728,4971.169434,4.767333984,5599097202.0,5037084,26.2,0.0,172.8
2200,3,100,100,100,relu,lbfgs,adaptive,0.01,False,0.9597794978,0.95875,0.9587187058,5078.820557,4.754394531,5717401058.0,5044189,28.3,0.0,174.7
2201,3,100,100,100,relu,lbfgs,invscaling,0.01,True,0.9620876479,0.96125,0.9611760283,5178.927734,4.731689453,5388400053.0,5038334,30.6,0.0,175.7
2202,3,100,100,100,relu,lbfgs,invscaling,0.01,False,0.9683711143,0.9675,0.9675565674,4947.404541,4.728027344,5533060919.0,5421374,26.6,0.0,173.0
2203,3,100,100,100,relu,lbfgs,constant,0.001,True,0.9666775,0.96625,0.9660890221,5103.890869,4.744873047,5804014797.0,5080479,28.1,0.0,170.2
2204,3,100,100,100,relu,lbfgs,constant,0.001,False,0.970430695,0.97,0.9700237198,5103.724121,4.809082031,5578917125.0,6545470,26.4,0.2,172.7
2205,3,100,100,100,relu,lbfgs,adaptive,0.001,True,0.96436483,0.96375,0.9635323477,5094.845459,4.758056641,5680626500.0,5060255,28.5,0.0,175.7
